Date,price,volume
2019-03-12 16:41:00+00:00,3882,30.53721
2019-03-12 16:42:00+00:00,3882,42.748844
2019-03-12 16:43:00+00:00,3882.43,44.2574
2019-03-12 16:44:00+00:00,3881.96,22.59088
2019-03-12 16:45:00+00:00,3884.28,24.181057
2019-03-12 16:46:00+00:00,3885.13,26.045935
2019-03-12 16:47:00+00:00,3883.9,22.791575
2019-03-12 16:48:00+00:00,3885.57,37.140838
2019-03-12 16:49:00+00:00,3886.16,33.833998
2019-03-12 16:50:00+00:00,3887.42,49.570154
2019-03-12 16:51:00+00:00,3886.69,30.94364
2019-03-12 16:52:00+00:00,3886.99,29.973657
2019-03-12 16:53:00+00:00,3887.23,18.723019
2019-03-12 16:54:00+00:00,3887.42,17.297283
2019-03-12 16:55:00+00:00,3890.1,26.358286
2019-03-12 16:56:00+00:00,3890,19.724757
2019-03-12 16:57:00+00:00,3889.59,35.139775
2019-03-12 16:58:00+00:00,3890.02,19.11040699
2019-03-12 16:59:00+00:00,3890,20.96956099
2019-03-12 17:00:00+00:00,3888.88,20.599544
2019-03-12 17:01:00+00:00,3888.81,19.805567
2019-03-12 17:02:00+00:00,3888.81,19.595704
2019-03-12 17:03:00+00:00,3888.01,19.776017
2019-03-12 17:04:00+00:00,3887.84,17.383645
2019-03-12 17:05:00+00:00,3887.05,16.189716
2019-03-12 17:06:00+00:00,3887.33,22.497895
2019-03-12 17:07:00+00:00,3887.4,17.580101
2019-03-12 17:08:00+00:00,3888.83,17.856582
2019-03-12 17:09:00+00:00,3889.92,19.466206
2019-03-12 17:10:00+00:00,3889.11,17.760154
2019-03-12 17:11:00+00:00,3889.07,17.40533
2019-03-12 17:12:00+00:00,3889.03,23.15854
2019-03-12 17:13:00+00:00,3887.9,20.002261
2019-03-12 17:14:00+00:00,3887.62,20.112756
2019-03-12 17:15:00+00:00,3890.63,21.846632
2019-03-12 17:16:00+00:00,3891.46,21.865871
2019-03-12 17:17:00+00:00,3891.43,25.081647
2019-03-12 17:18:00+00:00,3890.8,38.974486
2019-03-12 17:19:00+00:00,3892.28,22.702067
2019-03-12 17:20:00+00:00,3891.5,12.461356
2019-03-12 17:21:00+00:00,3891.5,14.100961
2019-03-12 17:22:00+00:00,3890.8,17.517819
2019-03-12 17:23:00+00:00,3891.02,22.957024
2019-03-12 17:24:00+00:00,3890.99,15.529643
2019-03-12 17:25:00+00:00,3890.97,14.972664
2019-03-12 17:26:00+00:00,3890.98,16.667625
2019-03-12 17:27:00+00:00,3890.6,19.525238
2019-03-12 17:28:00+00:00,3889.97,10.63774199
2019-03-12 17:29:00+00:00,3889.98,12.92098
2019-03-12 17:30:00+00:00,3889.54,16.95449899
2019-03-12 17:31:00+00:00,3887.16,14.157883
2019-03-12 17:32:00+00:00,3887.59,11.05766
2019-03-12 17:33:00+00:00,3887.09,22.015141
2019-03-12 17:34:00+00:00,3886.17,14.204436
2019-03-12 17:35:00+00:00,3886.36,16.123279
2019-03-12 17:36:00+00:00,3887.98,9.206485
2019-03-12 17:37:00+00:00,3888.48,12.398927
2019-03-12 17:38:00+00:00,3888.95,9.897845
2019-03-12 17:39:00+00:00,3886.49,20.171084
2019-03-12 17:40:00+00:00,3888.31,11.036636
2019-03-12 17:41:00+00:00,3886.84,10.421033
2019-03-12 17:42:00+00:00,3884.86,16.63404999
2019-03-12 17:43:00+00:00,3884.44,19.496595
2019-03-12 17:44:00+00:00,3883.37,9.139048
2019-03-12 17:45:00+00:00,3883.2,11.055156
2019-03-12 17:46:00+00:00,3883.97,10.936165
2019-03-12 17:47:00+00:00,3883.31,9.153756
2019-03-12 17:48:00+00:00,3883.05,8.57436
2019-03-12 17:49:00+00:00,3883.13,15.819434
2019-03-12 17:50:00+00:00,3883.38,6.428966
2019-03-12 17:51:00+00:00,3884.52,10.109442
2019-03-12 17:52:00+00:00,3884,7.909129
2019-03-12 17:53:00+00:00,3883.23,10.749389
2019-03-12 17:54:00+00:00,3884.65,14.771004
2019-03-12 17:55:00+00:00,3884.59,23.479744
2019-03-12 17:56:00+00:00,3885.08,11.434523
2019-03-12 17:57:00+00:00,3886.66,12.17971
2019-03-12 17:58:00+00:00,3886.29,10.19225499
2019-03-12 17:59:00+00:00,3885.01,17.763922
2019-03-12 18:00:00+00:00,3887.34,17.86328
2019-03-12 18:01:00+00:00,3886.79,9.294017
2019-03-12 18:02:00+00:00,3887.49,17.609466
2019-03-12 18:03:00+00:00,3887.51,11.607641
2019-03-12 18:04:00+00:00,3887.99,10.743637
2019-03-12 18:05:00+00:00,3887.99,8.840365
2019-03-12 18:06:00+00:00,3888.82,12.973432
2019-03-12 18:07:00+00:00,3886.37,13.25124
2019-03-12 18:08:00+00:00,3885.24,42.761062
2019-03-12 18:09:00+00:00,3883.37,32.10331
2019-03-12 18:10:00+00:00,3883.77,16.02991099
2019-03-12 18:11:00+00:00,3883.47,25.705354
2019-03-12 18:12:00+00:00,3883.24,9.18328
2019-03-12 18:13:00+00:00,3883.94,28.390794
2019-03-12 18:14:00+00:00,3884.6,12.77289
2019-03-12 18:15:00+00:00,3884.08,10.675761
2019-03-12 18:16:00+00:00,3884.68,9.10812499
2019-03-12 18:17:00+00:00,3883.35,9.660239
2019-03-12 18:18:00+00:00,3883.97,12.729646
2019-03-12 18:19:00+00:00,3885.48,19.325893
2019-03-12 18:20:00+00:00,3883.87,17.949338
2019-03-12 18:21:00+00:00,3884,12.821179
2019-03-12 18:22:00+00:00,3881.45,7.879507
2019-03-12 18:23:00+00:00,3881.97,10.817561
2019-03-12 18:24:00+00:00,3881.01,9.352954
2019-03-12 18:25:00+00:00,3880.51,10.975153
2019-03-12 18:26:00+00:00,3880.07,13.653372
2019-03-12 18:27:00+00:00,3880.43,34.643917
2019-03-12 18:28:00+00:00,3879.8,13.357843
2019-03-12 18:29:00+00:00,3879.14,12.985579
2019-03-12 18:30:00+00:00,3880.9,9.194375
2019-03-12 18:31:00+00:00,3880.93,10.880185
2019-03-12 18:32:00+00:00,3880.98,15.571313
2019-03-12 18:33:00+00:00,3881,7.8114
2019-03-12 18:34:00+00:00,3880.99,7.346144
2019-03-12 18:35:00+00:00,3881,13.314894
2019-03-12 18:36:00+00:00,3880.16,10.796066
2019-03-12 18:37:00+00:00,3881.13,26.572021
2019-03-12 18:38:00+00:00,3881,9.145744
2019-03-12 18:39:00+00:00,3881.32,10.140151
2019-03-12 18:40:00+00:00,3881.29,8.311424
2019-03-12 18:41:00+00:00,3882,7.739891
2019-03-12 18:42:00+00:00,3882,7.645493
2019-03-12 18:43:00+00:00,3882.97,12.051585
2019-03-12 18:44:00+00:00,3882.68,18.160073
2019-03-12 18:45:00+00:00,3882.32,14.089041
2019-03-12 18:46:00+00:00,3883.98,11.385276
2019-03-12 18:47:00+00:00,3883.65,16.669466
2019-03-12 18:48:00+00:00,3884.1,11.176019
2019-03-12 18:49:00+00:00,3881.59,23.063657
2019-03-12 18:50:00+00:00,3882,23.2703
2019-03-12 18:51:00+00:00,3881.95,23.649868
2019-03-12 18:52:00+00:00,3881.98,9.986045
2019-03-12 18:53:00+00:00,3881.89,8.230721
2019-03-12 18:54:00+00:00,3880.85,11.936816
2019-03-12 18:55:00+00:00,3879.02,37.03886099
2019-03-12 18:56:00+00:00,3880,10.313862
2019-03-12 18:57:00+00:00,3879.45,10.213641
2019-03-12 18:58:00+00:00,3879.3,9.395189
2019-03-12 18:59:00+00:00,3880.02,34.253262
2019-03-12 19:00:00+00:00,3879.57,14.578431
2019-03-12 19:01:00+00:00,3880.36,6.451261
2019-03-12 19:02:00+00:00,3881.12,12.229801
2019-03-12 19:03:00+00:00,3880.99,8.995286
2019-03-12 19:04:00+00:00,3881.22,7.065234
2019-03-12 19:05:00+00:00,3880.92,13.563729
2019-03-12 19:06:00+00:00,3881.97,9.96521899
2019-03-12 19:07:00+00:00,3881.1,11.942009
2019-03-12 19:08:00+00:00,3880.9,7.575498
2019-03-12 19:09:00+00:00,3880.89,15.782633
2019-03-12 19:10:00+00:00,3879.55,13.46668
2019-03-12 19:11:00+00:00,3880.56,25.539799
2019-03-12 19:12:00+00:00,3880.22,40.756894
2019-03-12 19:13:00+00:00,3877.74,21.043149
2019-03-12 19:14:00+00:00,3877,68.336439
2019-03-12 19:15:00+00:00,3877.7,15.092671
2019-03-12 19:16:00+00:00,3876.94,26.754424
2019-03-12 19:17:00+00:00,3876.73,13.114149
2019-03-12 19:18:00+00:00,3876.98,9.61023299
2019-03-12 19:19:00+00:00,3875.94,15.637155
2019-03-12 19:20:00+00:00,3875.97,10.097686
2019-03-12 19:21:00+00:00,3877.06,22.570073
2019-03-12 19:22:00+00:00,3877.1,16.385789
2019-03-12 19:23:00+00:00,3877.4,9.079295
2019-03-12 19:24:00+00:00,3877.48,18.964696
2019-03-12 19:25:00+00:00,3876.1,8.699484
2019-03-12 19:26:00+00:00,3876.11,14.166272
2019-03-12 19:27:00+00:00,3876.14,12.979256
2019-03-12 19:28:00+00:00,3876.14,17.253853
2019-03-12 19:29:00+00:00,3873.68,20.448456
2019-03-12 19:30:00+00:00,3873.96,10.762773
2019-03-12 19:31:00+00:00,3873.09,15.391867
2019-03-12 19:32:00+00:00,3872.06,43.602913
2019-03-12 19:33:00+00:00,3872.85,22.410431
2019-03-12 19:34:00+00:00,3872.42,18.086785
2019-03-12 19:35:00+00:00,3872.87,11.596692
2019-03-12 19:36:00+00:00,3874.98,15.513116
2019-03-12 19:37:00+00:00,3875.59,14.396391
2019-03-12 19:38:00+00:00,3876.62,13.424564
2019-03-12 19:39:00+00:00,3876.75,7.951371
2019-03-12 19:40:00+00:00,3877.49,11.854615
2019-03-12 19:41:00+00:00,3877.87,11.459986
2019-03-12 19:42:00+00:00,3877.54,11.793395
2019-03-12 19:43:00+00:00,3877.89,6.933496
2019-03-12 19:44:00+00:00,3878.04,7.323367
2019-03-12 19:45:00+00:00,3878.69,11.684886
2019-03-12 19:46:00+00:00,3881.02,13.773223
2019-03-12 19:47:00+00:00,3880.8,8.807973
2019-03-12 19:48:00+00:00,3880.29,9.422236
2019-03-12 19:49:00+00:00,3880.43,9.501795
2019-03-12 19:50:00+00:00,3881.26,9.589098
2019-03-12 19:51:00+00:00,3880.24,14.451324
2019-03-12 19:52:00+00:00,3881.9,17.157802
2019-03-12 19:53:00+00:00,3881.58,7.161867
2019-03-12 19:54:00+00:00,3881.78,11.378523
2019-03-12 19:55:00+00:00,3880.92,12.667948
2019-03-12 19:56:00+00:00,3880.42,8.57130699
2019-03-12 19:57:00+00:00,3880.31,10.207466
2019-03-12 19:58:00+00:00,3881,11.309506
2019-03-12 19:59:00+00:00,3881.33,24.797124
2019-03-12 20:00:00+00:00,3881.99,11.98018
2019-03-12 20:01:00+00:00,3881.13,16.459396
2019-03-12 20:02:00+00:00,3881.08,40.22312999
2019-03-12 20:03:00+00:00,3883.31,44.382841
2019-03-12 20:04:00+00:00,3882.76,7.326983
2019-03-12 20:05:00+00:00,3883.23,10.246974
2019-03-12 20:06:00+00:00,3882.02,9.162356
2019-03-12 20:07:00+00:00,3882.91,5.835686
2019-03-12 20:08:00+00:00,3881.44,17.312361
2019-03-12 20:09:00+00:00,3881,9.933479
2019-03-12 20:10:00+00:00,3882.76,17.322758
2019-03-12 20:11:00+00:00,3883.76,18.60410999
2019-03-12 20:12:00+00:00,3883.47,10.274732
2019-03-12 20:13:00+00:00,3884.11,8.260503
2019-03-12 20:14:00+00:00,3882.86,14.725927
2019-03-12 20:15:00+00:00,3883.33,12.161788
2019-03-12 20:16:00+00:00,3884.58,12.263205
2019-03-12 20:17:00+00:00,3886.55,18.54221499
2019-03-12 20:18:00+00:00,3889.5,33.177988
2019-03-12 20:19:00+00:00,3887.4,12.707542
2019-03-12 20:20:00+00:00,3886.86,7.281399
2019-03-12 20:21:00+00:00,3887.15,6.74136
2019-03-12 20:22:00+00:00,3888.84,17.641226
2019-03-12 20:23:00+00:00,3888.96,9.294097
2019-03-12 20:24:00+00:00,3888.58,9.41278299
2019-03-12 20:25:00+00:00,3888.13,7.855417
2019-03-12 20:26:00+00:00,3888.88,7.620932
2019-03-12 20:27:00+00:00,3889.11,13.753185
2019-03-12 20:28:00+00:00,3889.26,10.910519
2019-03-12 20:29:00+00:00,3888.98,36.287766
2019-03-12 20:30:00+00:00,3889.29,12.237622
2019-03-12 20:31:00+00:00,3888.5,19.106455
2019-03-12 20:32:00+00:00,3889,6.597722
2019-03-12 20:33:00+00:00,3889.03,12.697437
2019-03-12 20:34:00+00:00,3889.97,7.803282
2019-03-12 20:35:00+00:00,3887.28,29.390889
2019-03-12 20:36:00+00:00,3886.86,13.990891
2019-03-12 20:37:00+00:00,3887,10.253023
2019-03-12 20:38:00+00:00,3887.02,12.845882
2019-03-12 20:39:00+00:00,3885.96,8.663869
2019-03-12 20:40:00+00:00,3887.96,10.883114
2019-03-12 20:41:00+00:00,3888.55,4.640537
2019-03-12 20:42:00+00:00,3887.94,5.57661
2019-03-12 20:43:00+00:00,3888.65,6.780999
2019-03-12 20:44:00+00:00,3886.16,10.807826
2019-03-12 20:45:00+00:00,3886.88,14.543881
2019-03-12 20:46:00+00:00,3886.99,10.142477
2019-03-12 20:47:00+00:00,3887.13,14.578145
2019-03-12 20:48:00+00:00,3888.66,6.572615
2019-03-12 20:49:00+00:00,3888.27,6.399208
2019-03-12 20:50:00+00:00,3887.71,16.967436
2019-03-12 20:51:00+00:00,3887.71,7.029041
2019-03-12 20:52:00+00:00,3885.7,35.37374599
2019-03-12 20:53:00+00:00,3886.43,10.873224
2019-03-12 20:54:00+00:00,3885.99,17.403374
2019-03-12 20:55:00+00:00,3885.65,6.973041
2019-03-12 20:56:00+00:00,3886.75,18.607902
2019-03-12 20:57:00+00:00,3887.36,18.012144
2019-03-12 20:58:00+00:00,3886.54,17.902749
2019-03-12 20:59:00+00:00,3887,9.701442
2019-03-12 21:00:00+00:00,3888.02,27.042979
2019-03-12 21:01:00+00:00,3887.49,9.674676
2019-03-12 21:02:00+00:00,3890.02,27.213761
2019-03-12 21:03:00+00:00,3888.75,16.634505
2019-03-12 21:04:00+00:00,3887.52,6.603185
2019-03-12 21:05:00+00:00,3887.42,8.54925899
2019-03-12 21:06:00+00:00,3888.63,7.745791
2019-03-12 21:07:00+00:00,3887.98,10.68730399
2019-03-12 21:08:00+00:00,3887.61,10.801471
2019-03-12 21:09:00+00:00,3888,13.167546
2019-03-12 21:10:00+00:00,3887.98,6.468024
2019-03-12 21:11:00+00:00,3887.56,8.06387999
2019-03-12 21:12:00+00:00,3886.9,6.463515
2019-03-12 21:13:00+00:00,3886.99,7.33824
2019-03-12 21:14:00+00:00,3885.66,11.087632
2019-03-12 21:15:00+00:00,3886.24,12.638008
2019-03-12 21:16:00+00:00,3885.03,9.127321
2019-03-12 21:17:00+00:00,3885.4,12.746604
2019-03-12 21:18:00+00:00,3885.98,7.186117
2019-03-12 21:19:00+00:00,3885.83,14.788925
2019-03-12 21:20:00+00:00,3886.51,18.607529
2019-03-12 21:21:00+00:00,3886.64,7.519135
2019-03-12 21:22:00+00:00,3886.11,8.046884
2019-03-12 21:23:00+00:00,3884.98,9.922812
2019-03-12 21:24:00+00:00,3885.55,17.680383
2019-03-12 21:25:00+00:00,3884.69,10.88222
2019-03-12 21:26:00+00:00,3885.27,8.827773
2019-03-12 21:27:00+00:00,3883.99,8.497336
2019-03-12 21:28:00+00:00,3883.55,8.296747
2019-03-12 21:29:00+00:00,3881.91,20.765577
2019-03-12 21:30:00+00:00,3880.86,15.620913
2019-03-12 21:31:00+00:00,3880.59,6.315583
2019-03-12 21:32:00+00:00,3881.51,8.144415
2019-03-12 21:33:00+00:00,3880.84,9.695161
2019-03-12 21:34:00+00:00,3880,15.571737
2019-03-12 21:35:00+00:00,3880.01,6.298432
2019-03-12 21:36:00+00:00,3880.07,12.016764
2019-03-12 21:37:00+00:00,3880,9.534146
2019-03-12 21:38:00+00:00,3882.99,19.14555899
2019-03-12 21:39:00+00:00,3882.54,8.511876
2019-03-12 21:40:00+00:00,3883.55,8.833093
2019-03-12 21:41:00+00:00,3880.62,12.492222
2019-03-12 21:42:00+00:00,3881.82,8.07447299
2019-03-12 21:43:00+00:00,3882.92,10.903325
2019-03-12 21:44:00+00:00,3884.5,15.738603
2019-03-12 21:45:00+00:00,3883.85,16.528049
2019-03-12 21:46:00+00:00,3881.6,10.140945
2019-03-12 21:47:00+00:00,3881.4,8.638161
2019-03-12 21:48:00+00:00,3883.92,9.995354
2019-03-12 21:49:00+00:00,3883.89,8.719638
2019-03-12 21:50:00+00:00,3884.93,8.147797
2019-03-12 21:51:00+00:00,3886.19,9.179371
2019-03-12 21:52:00+00:00,3883.7,5.870737
2019-03-12 21:53:00+00:00,3882.71,7.445672
2019-03-12 21:54:00+00:00,3883.15,6.928434
2019-03-12 21:55:00+00:00,3882.93,7.074785
2019-03-12 21:56:00+00:00,3882.52,11.324648
2019-03-12 21:57:00+00:00,3881.91,6.989088
2019-03-12 21:58:00+00:00,3883.79,16.16469
2019-03-12 21:59:00+00:00,3883.29,8.215949
2019-03-12 22:00:00+00:00,3883.79,7.156798
2019-03-12 22:01:00+00:00,3882.81,6.617973
2019-03-12 22:02:00+00:00,3883.8,6.357258
2019-03-12 22:03:00+00:00,3883.65,6.897528
2019-03-12 22:04:00+00:00,3883.8,6.924229
2019-03-12 22:05:00+00:00,3884,17.66175399
2019-03-12 22:06:00+00:00,3885.61,7.058374
2019-03-12 22:07:00+00:00,3883.23,9.607307
2019-03-12 22:08:00+00:00,3882.09,15.902895
2019-03-12 22:09:00+00:00,3881.99,6.299246
2019-03-12 22:10:00+00:00,3883.29,8.65877
2019-03-12 22:11:00+00:00,3882.77,10.659317
2019-03-12 22:12:00+00:00,3883.94,9.182593
2019-03-12 22:13:00+00:00,3883.98,6.613341
2019-03-12 22:14:00+00:00,3883.86,4.907001
2019-03-12 22:15:00+00:00,3883.87,6.460157
2019-03-12 22:16:00+00:00,3883.96,6.588921
2019-03-12 22:17:00+00:00,3884,5.738398
2019-03-12 22:18:00+00:00,3883.67,5.160789
2019-03-12 22:19:00+00:00,3885.04,13.161389
2019-03-12 22:20:00+00:00,3885.58,7.638713
2019-03-12 22:21:00+00:00,3885.55,5.993532
2019-03-12 22:22:00+00:00,3886.26,6.718395
2019-03-12 22:23:00+00:00,3887.18,11.247039
2019-03-12 22:24:00+00:00,3887.3,11.84793
2019-03-12 22:25:00+00:00,3887.72,6.471457
2019-03-12 22:26:00+00:00,3887.93,7.070939
2019-03-12 22:27:00+00:00,3887.6,18.242555
2019-03-12 22:28:00+00:00,3886.61,9.71280299
2019-03-12 22:29:00+00:00,3886.35,7.557899
2019-03-12 22:30:00+00:00,3887,9.92560499
2019-03-12 22:31:00+00:00,3886.75,11.603423
2019-03-12 22:32:00+00:00,3886.45,12.908129
2019-03-12 22:33:00+00:00,3886.06,11.664304
2019-03-12 22:34:00+00:00,3886.8,6.709113
2019-03-12 22:35:00+00:00,3887.38,11.751353
2019-03-12 22:36:00+00:00,3887.98,12.735579
2019-03-12 22:37:00+00:00,3889,13.680295
2019-03-12 22:38:00+00:00,3888.38,8.420246
2019-03-12 22:39:00+00:00,3885.38,5.943056
2019-03-12 22:40:00+00:00,3884.46,10.802213
2019-03-12 22:41:00+00:00,3886.04,8.544241
2019-03-12 22:42:00+00:00,3886.08,4.635073
2019-03-12 22:43:00+00:00,3886.92,8.575471
2019-03-12 22:44:00+00:00,3886.94,10.200689
2019-03-12 22:45:00+00:00,3887.11,5.03877
2019-03-12 22:46:00+00:00,3886.7,9.3457
2019-03-12 22:47:00+00:00,3886.27,16.504424
2019-03-12 22:48:00+00:00,3887.1,10.709661
2019-03-12 22:49:00+00:00,3888.22,14.200417
2019-03-12 22:50:00+00:00,3887.72,5.58613
2019-03-12 22:51:00+00:00,3887.53,8.22097499
2019-03-12 22:52:00+00:00,3885.74,14.540562
2019-03-12 22:53:00+00:00,3888,14.214422
2019-03-12 22:54:00+00:00,3886.4,25.990426
2019-03-12 22:55:00+00:00,3887.28,6.804354
2019-03-12 22:56:00+00:00,3886.9,8.326014
2019-03-12 22:57:00+00:00,3885.86,6.405562
2019-03-12 22:58:00+00:00,3886.41,10.068168
2019-03-12 22:59:00+00:00,3886.16,5.754569
2019-03-12 23:00:00+00:00,3887.45,7.708971
2019-03-12 23:01:00+00:00,3884.37,19.93105999
2019-03-12 23:02:00+00:00,3884.18,23.170377
2019-03-12 23:03:00+00:00,3882.78,11.752201
2019-03-12 23:04:00+00:00,3881.13,20.746923
2019-03-12 23:05:00+00:00,3882,13.934052
2019-03-12 23:06:00+00:00,3882.35,10.285296
2019-03-12 23:07:00+00:00,3883,14.924061
2019-03-12 23:08:00+00:00,3882.53,5.838664
2019-03-12 23:09:00+00:00,3882.79,7.626038
2019-03-12 23:10:00+00:00,3883.01,8.534258
2019-03-12 23:11:00+00:00,3883.78,6.794324
2019-03-12 23:12:00+00:00,3884.61,8.917693
2019-03-12 23:13:00+00:00,3884.6,16.650153
2019-03-12 23:14:00+00:00,3884.09,13.792556
2019-03-12 23:15:00+00:00,3885.51,5.448089
2019-03-12 23:16:00+00:00,3886.27,10.296207
2019-03-12 23:17:00+00:00,3886.65,10.747348
2019-03-12 23:18:00+00:00,3886.51,5.488591
2019-03-12 23:19:00+00:00,3883.56,22.279517
2019-03-12 23:20:00+00:00,3883,11.803454
2019-03-12 23:21:00+00:00,3882.13,11.802176
2019-03-12 23:22:00+00:00,3881.79,10.879354
2019-03-12 23:23:00+00:00,3878.11,27.808837
2019-03-12 23:24:00+00:00,3878.04,41.207209
2019-03-12 23:25:00+00:00,3879.7,24.357259
2019-03-12 23:26:00+00:00,3882,12.385893
2019-03-12 23:27:00+00:00,3882.95,16.562786
2019-03-12 23:28:00+00:00,3883.97,23.443475
2019-03-12 23:29:00+00:00,3882.33,6.575676
2019-03-12 23:30:00+00:00,3882.45,11.285272
2019-03-12 23:31:00+00:00,3881.62,9.773589
2019-03-12 23:32:00+00:00,3881,8.367901
2019-03-12 23:33:00+00:00,3880.33,6.998111
2019-03-12 23:34:00+00:00,3876.02,11.564247
2019-03-12 23:35:00+00:00,3875.93,22.218273
2019-03-12 23:36:00+00:00,3874.43,8.75252
2019-03-12 23:37:00+00:00,3874.75,10.086207
2019-03-12 23:38:00+00:00,3874.34,11.907636
2019-03-12 23:39:00+00:00,3874.45,8.49948
2019-03-12 23:40:00+00:00,3876.14,14.414231
2019-03-12 23:41:00+00:00,3877.44,9.549651
2019-03-12 23:42:00+00:00,3878.94,11.438841
2019-03-12 23:43:00+00:00,3878.77,5.877051
2019-03-12 23:44:00+00:00,3877.29,9.223037
2019-03-12 23:45:00+00:00,3877.52,21.825894
2019-03-12 23:46:00+00:00,3878.26,13.355183
2019-03-12 23:47:00+00:00,3879.25,10.935982
2019-03-12 23:48:00+00:00,3879.22,13.700014
2019-03-12 23:49:00+00:00,3879.24,18.524253
2019-03-12 23:50:00+00:00,3880.17,12.669178
2019-03-12 23:51:00+00:00,3880.05,9.13737899
2019-03-12 23:52:00+00:00,3880.07,20.981707
2019-03-12 23:53:00+00:00,3879.95,9.535933
2019-03-12 23:54:00+00:00,3880.37,13.879507
2019-03-12 23:55:00+00:00,3880.89,7.395548
2019-03-12 23:56:00+00:00,3882.76,11.084983
2019-03-12 23:57:00+00:00,3882.04,8.019864
2019-03-12 23:58:00+00:00,3882.71,10.34020499
2019-03-12 23:59:00+00:00,3882.73,11.157253
2019-03-13 00:00:00+00:00,3884.97,16.817462
2019-03-13 00:01:00+00:00,3886.24,15.495758
2019-03-13 00:02:00+00:00,3885.03,16.851963
2019-03-13 00:03:00+00:00,3884.9,15.047813
2019-03-13 00:04:00+00:00,3881.65,15.497239
2019-03-13 00:05:00+00:00,3881.04,13.845033
2019-03-13 00:06:00+00:00,3882.52,11.740582
2019-03-13 00:07:00+00:00,3883.06,11.601071
2019-03-13 00:08:00+00:00,3884.74,18.08641
2019-03-13 00:09:00+00:00,3884.64,13.194174
2019-03-13 00:10:00+00:00,3882.64,15.782459
2019-03-13 00:11:00+00:00,3881.76,12.494415
2019-03-13 00:12:00+00:00,3882.83,15.639424
2019-03-13 00:13:00+00:00,3883.69,20.484723
2019-03-13 00:14:00+00:00,3880.05,21.576838
2019-03-13 00:15:00+00:00,3880.1,18.417742
2019-03-13 00:16:00+00:00,3880,24.171306
2019-03-13 00:17:00+00:00,3879.61,14.142158
2019-03-13 00:18:00+00:00,3880.92,17.548874
2019-03-13 00:19:00+00:00,3879.53,15.133849
2019-03-13 00:20:00+00:00,3876.78,18.504136
2019-03-13 00:21:00+00:00,3874.57,14.889559
2019-03-13 00:22:00+00:00,3876.56,18.76946299
2019-03-13 00:23:00+00:00,3876.09,18.83698499
2019-03-13 00:24:00+00:00,3875.48,15.507493
2019-03-13 00:25:00+00:00,3875.38,15.15586
2019-03-13 00:26:00+00:00,3875.4,15.836122
2019-03-13 00:27:00+00:00,3876.3,21.243445
2019-03-13 00:28:00+00:00,3879.18,27.835406
2019-03-13 00:29:00+00:00,3878.23,17.431927
2019-03-13 00:30:00+00:00,3878.26,14.621427
2019-03-13 00:31:00+00:00,3878.25,14.881181
2019-03-13 00:32:00+00:00,3877.59,20.993292
2019-03-13 00:33:00+00:00,3878.87,12.683481
2019-03-13 00:34:00+00:00,3878.25,8.479849
2019-03-13 00:35:00+00:00,3880.44,10.08738
2019-03-13 00:36:00+00:00,3879.7,13.91388
2019-03-13 00:37:00+00:00,3880.03,10.761706
2019-03-13 00:38:00+00:00,3881.72,10.851142
2019-03-13 00:39:00+00:00,3881.41,9.358675
2019-03-13 00:40:00+00:00,3880.64,12.934828
2019-03-13 00:41:00+00:00,3881.75,7.945858
2019-03-13 00:42:00+00:00,3882.06,17.713877
2019-03-13 00:43:00+00:00,3882.52,11.972917
2019-03-13 00:44:00+00:00,3882.49,23.011781
2019-03-13 00:45:00+00:00,3883.8,9.367959
2019-03-13 00:46:00+00:00,3882.76,8.845435
2019-03-13 00:47:00+00:00,3883.83,25.574629
2019-03-13 00:48:00+00:00,3881.59,21.23003
2019-03-13 00:49:00+00:00,3884,18.817457
2019-03-13 00:50:00+00:00,3882.86,36.803458
2019-03-13 00:51:00+00:00,3882.43,12.04652
2019-03-13 00:52:00+00:00,3883.12,14.116012
2019-03-13 00:53:00+00:00,3887.25,29.437943
2019-03-13 00:54:00+00:00,3884.92,37.539005
2019-03-13 00:55:00+00:00,3884.11,17.062653
2019-03-13 00:56:00+00:00,3884.11,11.835487
2019-03-13 00:57:00+00:00,3884.62,10.699033
2019-03-13 00:58:00+00:00,3884.37,15.730806
2019-03-13 00:59:00+00:00,3883.9,10.33701499
2019-03-13 01:00:00+00:00,3883.88,12.335033
2019-03-13 01:01:00+00:00,3883.68,11.378819
2019-03-13 01:02:00+00:00,3880.84,17.72711
2019-03-13 01:03:00+00:00,3881.43,23.528462
2019-03-13 01:04:00+00:00,3879.59,14.903154
2019-03-13 01:05:00+00:00,3880.48,17.58694699
2019-03-13 01:06:00+00:00,3880.36,24.749575
2019-03-13 01:07:00+00:00,3880.36,13.349609
2019-03-13 01:08:00+00:00,3880.2,10.513571
2019-03-13 01:09:00+00:00,3879.85,12.323154
2019-03-13 01:10:00+00:00,3878.67,15.195398
2019-03-13 01:11:00+00:00,3877.01,10.172706
2019-03-13 01:12:00+00:00,3877.75,9.623542
2019-03-13 01:13:00+00:00,3879.19,10.985752
